@relation twonorm
@attribute A1 real [-4.2497,  3.5782]
@attribute A2 real [-3.9606,  4.3451]
@attribute A3 real [-4.4798,  4.4039]
@attribute A4 real [-3.8891,  4.2589]
@attribute A5 real [-3.9099,  5.6395]
@attribute A6 real [-4.0095,  3.9901]
@attribute A7 real [-3.7334,  4.4522]
@attribute A8 real [-4.5744,  3.8648]
@attribute A9 real [-3.8136,  4.254]
@attribute A10 real [-4.1999,  4.0829]
@attribute A11 real [-3.9204,  4.0953]
@attribute A12 real [-3.8262,  4.3025]
@attribute A13 real [-3.9451,  3.7817]
@attribute A14 real [-3.8516,  4.1238]
@attribute A15 real [-3.6978,  3.5485]
@attribute A16 real [-3.6976,  4.2439]
@attribute A17 real [-3.9428,  3.7233]
@attribute A18 real [-4.0653,  4.0557]
@attribute A19 real [-4.1218,  4.3238]
@attribute A20 real [-3.7831,  4.279]
@attribute Class {0, 1}
@data
-0.7592, 0.7034, 1.2428, -0.1252, -1.8989, -1.767, -0.1486, -1.1094, -0.4261, -0.1692, -0.1797, 1.3029, -0.2041, 1.2179, -2.3998, -1.7404, 1.7639, -0.2143, 1.1511, 0.3422, 1
0.0177, 0.4268, -0.2009, -1.1823, -1.6037, -2.2976, 0.593, -0.4205, -1.1823, -1.6457, -2.6732, 1.0035, 1.3988, 0.3474, 0.4434, 0.1857, -1.3102, -1.3704, -0.922, -3.1485, 1
0.5597, -1.4431, -0.7844, 1.5919, -1.8008, -0.5914, 1.2977, -0.9211, -0.1105, -1.4239, -1.3918, 0.2591, 0.4307, -1.3699, -0.1086, -0.3795, -0.3901, -0.3199, -0.4411, -1.694, 1
0.4579, -0.8392, -0.7057, -0.1514, -0.0985, 0.8934, -1.3208, -0.6357, -0.4931, -0.5013, 1.4936, 0.2695, -0.0625, -0.9491, -1.4863, -1.3518, 0.1843, -1.0509, 2.4932, -0.0456, 1
1.1258, 0.5298, -1.3662, -0.17, -1.0875, -0.8695, -0.8344, -0.7416, -1.664, 0.7958, -2.0148, 0.8028, -0.2264, -0.413, -3.2158, -0.0914, -1.2612, 0.2115, -0.9836, -1.5713, 1
1.1349, -0.5684, 0.4554, -0.5213, 0.7196, 0.1112, -1.082, 1.0526, 0.4539, -0.6705, 1.0312, 1.3231, 0.0227, 0.3465, 0.963, 0.8781, 1.7332, -0.3441, 1.1716, 1.187, 0
0.1129, -0.1607, -1.3777, -0.1984, -0.0971, -0.5686, -0.9478, -0.3293, -1.5627, -1.1777, 0.8915, 0.2575, -1.8477, 0.1408, -1.8349, 0.5643, 0.1761, -1.435, -2.2243, -0.3649, 1
-2.3025, 1.1329, -0.8769, 0.6475, -0.1901, -0.0269, -1.2532, -0.6684, -0.6831, -0.3307, -0.4323, -0.5059, -1.0647, -1.6941, 0.0664, -0.8353, -1.7695, 0.0656, -1.3762, -0.5422, 1
0.4382, -0.8441, -1.1054, -1.0756, 0.0848, 0.4577, -2.0102, -0.2288, 0.0956, 0.1792, -1.1073, 0.3165, -0.046, 0.0021, -2.1245, -0.204, 0.8503, -0.7788, -2.2623, 1.0415, 1
-0.6902, -1.3164, -1.261, -0.8396, -0.6429, -0.9372, -1.6504, -0.6812, -1.922, -2.0035, -0.1782, -1.8348, -1.9485, -0.3728, 0.9628, -1.4711, -0.7351, -0.2992, -0.5234, 0.3229, 1
-0.3503, -0.8948, -1.3083, -1.3227, -0.7751, 0.6695, -0.8214, -1.5369, 0.0551, -0.4489, 0.7166, 1.1242, 0.2519, 0.3622, -0.4396, 0.1787, -0.9129, -3.0372, 0.9078, -0.3333, 1
-0.3616, 0.2431, -1.5628, -0.6707, -0.1804, -2.1312, -0.9915, -1.5926, -2.1875, -0.5637, 0.4919, -0.0014, 0.2246, 0.7575, -2.5271, 0.2931, -0.3295, 0.5983, 0.4914, -0.3269, 1
-0.3443, 0.6329, -0.7901, 0.7772, -0.1802, 0.7988, -1.1339, -0.7028, 0.1964, -1.5039, -0.3755, 1.9125, 0.7233, -0.3378, -1.4454, -0.5067, -0.3385, -0.4394, 0.3428, -0.6187, 1
1.7827, 1.809, 0.055, 0.3268, -0.0666, 0.7726, 1.6033, -1.0574, -0.0939, -0.4631, 1.419, 1.4226, 0.3869, 1.2925, 1.8156, 0.4829, 0.9069, 1.8172, 0.1191, -0.7886, 0
0.969, -1.0794, 0.5845, 0.7598, -0.8631, 1.0312, 1.643, 1.3106, 3.135, 1.8391, -0.0266, -1.5532, -0.9003, 1.7783, -1.8355, 0.6908, 0.7273, -0.3898, -0.4577, 0.6456, 0
-0.0857, 1.2675, -0.4024, -0.2275, 1.9171, 1.4382, -0.3416, 1.8916, -1.6102, -0.0679, 1.2457, 0.2526, 0.1727, -0.1874, 1.2049, 0.7242, -1.9182, 0.1184, 1.0847, 3.1307, 0
-2.028, -0.4323, 0.3567, -1.0666, -0.1999, -0.4543, -0.2589, -3.0078, -2.1452, -1.0593, -1.3151, -1.2276, -0.3826, 1.0322, -2.0935, -1.2341, -0.311, -0.8456, 0.2746, -0.922, 1
-0.3423, -0.1519, 0.3668, -0.6711, -0.6402, 0.1618, -0.7653, -0.8488, -0.3759, 1.0097, -2.1171, -1.3249, -2.1575, 0.5085, -0.0919, -1.7791, -0.8822, 0.365, -1.9711, 1.1631, 1
-0.1645, 1.0707, -1.8875, 1.1628, 1.0412, 0.3188, 0.019, 1.0777, 0.2603, 0.1116, 0.7807, -0.3504, 0.3702, 0.5459, 0.0042, 1.283, 0.8625, 0.3773, -1.8491, 1.1439, 0
0.2024, -0.4467, -0.4798, 1.6581, -0.4206, -0.2099, -1.5011, 0.059, -0.6384, 0.5613, -1.4566, -1.2879, -1.535, -1.6261, 0.6416, -0.9055, -1.2901, -1.1916, 0.3432, 2.0923, 1
0.7234, 1.1975, 0.1333, 0.129, -0.5168, 1.9571, -0.5711, 0.3271, -0.1329, 0.6864, -0.38, 1.0068, -0.0222, -0.0297, 0.6872, -0.865, 0.4341, 0.5912, 0.3119, -0.651, 0
-0.0151, -0.6368, -0.4971, 0.5572, 0.5022, -0.3486, -0.3468, 0.7889, 0.3036, 1.1857, 0.9284, -1.5355, 0.5189, -0.0197, 0.0293, -0.1604, 0.1422, 0.7127, 1.1193, 0.4126, 0
-0.737, 0.7407, 2.3411, -0.4436, 0.18, -1.1967, 0.473, -0.4432, 0.2187, -0.4662, -1.7706, -0.6678, 0.327, -1.6197, -0.5958, 0.3554, -0.548, -1.663, -1.4767, -1.1255, 1
0.0664, 0.4208, 0.792, 0.3879, -0.2262, 0.8079, 1.6689, 0.5563, 2.2144, -0.5543, -0.353, -0.5556, 0.1253, -1.3543, -0.0023, 1.5607, 2.8167, -1.6687, 2.0326, 1.3892, 0
0.7151, 0.2936, 0.7554, 0.4708, -1.6704, -0.3009, 1.8128, 0.2954, 0.9982, 1.1542, 0.6853, -0.3991, 1.3968, 0.6739, 1.2138, 0.2418, 1.6683, -0.3674, 0.5796, -1.0664, 0
0.2798, -1.6082, -1.4163, 0.8403, -0.0547, 0.0821, -2.1437, 0.3203, -1.627, 0.0417, 0.0567, 0.3938, 0.1489, 1.8077, 0.6565, -1.6261, -1.8063, -2.1647, 0.0456, 0.0064, 1
-1.0462, -1.2014, 0.8428, -2.0119, -0.7571, -0.6608, -1.6897, -1.931, -0.493, -0.7121, -0.1609, -1.417, -1.25, -1.0225, -0.2167, 0.4956, -2.4454, -2.127, 0.0301, -0.7178, 1
2.2415, 1.7057, 1.0542, 0.0078, 0.9165, -0.7549, -0.9456, -0.7126, -1.2618, 0.8001, 0.8894, -0.4867, 0.7521, 0.2775, 1.6132, -0.9332, 2.4609, 1.0383, 0.2151, 1.6876, 0
-0.56, -1.7897, -0.9682, -0.8673, -1.8786, 0.9294, -2.3986, -0.9095, 1.3861, -0.6396, 0.396, 0.4532, 1.2561, -1.946, -1.481, -1.0839, -0.4783, -0.1569, 0.3967, -2.9239, 1
-2.0512, 0.2926, -0.7493, -0.5572, -1.3361, -0.8431, 0.4811, -1.0932, -0.8897, -1.6119, -3.0122, -0.7117, -2.024, 2.3187, -0.147, -0.4088, -1.3479, 0.4429, -0.5061, -0.1167, 1
-0.1364, -0.5063, -0.9622, -0.6514, -2.0686, -1.5836, -1.412, -1.5166, -0.4782, 0.7505, 0.7832, -1.1014, -1.1646, -0.7663, 0.1628, 0.3576, 0.3666, -0.178, -0.0091, -2.0701, 1
-1.9558, -0.5335, 0.0136, 0.2121, -0.4376, -0.5156, -2.8775, -1.151, 0.4176, 0.103, 0.1114, 0.2323, 1.0649, -1.8141, -0.4592, 0.5568, -1.4105, -0.776, -2.1544, -1.5897, 1
-0.2696, -0.484, 1.1591, 1.4761, 0.0789, 2.1942, 0.4304, 1.3628, -1.5953, 1.3713, 1.2024, 3.1049, 1.6881, 1.1233, 0.0117, -0.7855, -0.1914, 0.6364, 1.0811, 1.0422, 0
-1.3235, 0.4513, -0.7352, -0.1545, -0.8753, 2.0334, 0.5934, -0.1791, -0.2319, 0.9844, -1.1284, -0.4862, 1.3899, -0.8325, -0.8793, -0.2824, 0.6485, 0.0808, -0.621, -0.3041, 1
-1.1935, 1.3108, -1.7356, -0.8807, 0.4297, 1.669, -0.6327, -1.4173, 2.3353, 1.3333, -2.2315, 1.3711, 0.611, -0.0808, -0.787, -0.5759, -0.8161, 0.0426, -0.8098, -0.041, 1
0.0853, 0.828, 1.8786, -1.1548, 0.5118, -0.082, -0.687, -0.0792, -0.6815, -0.5719, -1.6133, -1.984, -1.2272, -0.5062, -2.736, -0.3044, -0.1076, -0.4501, -1.5239, -0.3424, 1
0.8578, 2.1775, -0.2015, 0.988, -1.0336, 1.6103, 1.9215, -0.4959, 1.2627, 0.8566, 1.0897, 0.47, -0.249, 2.1646, 1.2766, 0.1896, 0.8647, 1.2534, 1.4431, 1.6131, 0
1.6494, -0.7249, -0.2553, 1.7477, -1.1299, 0.5279, 0.7861, -0.4987, 2.1383, 1.5197, -0.691, -0.2396, 1.1548, 1.0077, 1.1148, 0.2496, -1.6528, 1.795, 0.303, -0.8529, 0
0.733, 1.3759, -0.3653, -0.6573, 0.5505, 0.0149, 1.8521, 1.9123, 0.0466, 1.8532, -1.7708, -0.1538, 1.2713, 0.0306, 1.0163, -0.8065, -1.2096, -0.1239, 1.5312, -0.1102, 0
-2.475, -1.3904, 1.3697, -1.4931, -1.0599, 0.4175, -1.068, -0.2823, -1.1173, -0.8866, -1.5538, -1.8479, -0.3664, -0.0655, -2.2502, -1.2192, 0.2889, -0.4975, 0.5047, -1.9307, 1
0.5238, 0.5394, 0.8054, -0.0921, 0.8793, -0.4398, -0.6992, 2.4866, -0.5677, 1.7724, -0.0085, 0.7681, 0.2165, -1.4646, -0.2768, 0.4323, 1.6085, 0.026, 0.3205, -1.0081, 0
-1.6826, 1.1699, -0.884, -0.0607, 1.3353, 0.2847, -1.1093, -0.5387, 0.6366, 0.8733, 0.5915, 0.5051, 0.0447, 0.4224, 0.7641, 1.0531, 2.8814, 0.9336, 0.6624, 0.1333, 0
1.1974, 1.6533, -1.1016, -1.1183, 2.2914, -0.6707, 0.212, -0.279, 1.627, 1.1754, 0.3873, 0.4369, -0.5438, -1.2202, 0.1357, 0.1944, 0.6527, 0.2254, 0.6862, -1.3501, 0
-0.4183, -0.7796, 1.8908, -3.2697, -1.5742, 0.4886, -1.4237, 0.198, -0.2267, -0.3528, -0.1627, 0.8675, -1.1301, -1.0775, -0.7523, 0.1354, -1.1154, -0.1296, 0.2861, 0.0879, 1
0.4066, 0.1229, -2.5173, 0.6508, -1.8938, 1.618, -0.3876, -1.6014, -1.484, -1.366, 0.8919, -2.0217, 0.655, 0.3661, -0.4129, -0.7345, -1.0548, -0.2629, -0.6052, -1.7128, 1
-0.9205, -1.5515, 0.4698, 1.7963, 0.1859, 1.2727, 1.8837, 0.5829, -1.4293, 0.3201, 2.3092, -0.0152, 0.5346, 1.5538, -0.6812, -0.5337, 1.8249, 1.0501, -0.1086, -0.6666, 0
-1.0277, -1.5566, -1.1978, -1.6802, 0.0951, -0.607, 1.1662, 1.5504, -2.4874, 1.198, -1.8357, -0.0284, -0.8028, 0.4334, -1.4148, -0.25, -0.4857, 0.1036, -0.0875, -0.1672, 1
0.7438, 1.0115, -1.2199, -0.9381, 0.6696, 0.3624, 0.6469, -1.1656, -1.0952, 1.625, 0.0075, 0.9841, -0.2935, 0.4726, -0.3059, -1.7697, -0.1183, 0.5663, -0.1534, 1.0307, 0
-1.0852, -1.4937, 0.0561, -0.5695, 0.348, -0.7505, -2.4699, -0.5857, 0.9455, 0.3432, 0.3568, -0.3134, -0.1457, -1.3211, -0.1209, 0.0378, 0.8095, -0.8258, 0.1903, -2.3447, 1
-0.2901, 2.5279, -0.2325, 1.5866, 0.254, 0.1877, 0.6326, 1.7539, -1.1678, -1.9906, 1.3055, 3.491, -0.8937, -0.7952, -0.8883, -0.3754, 0.8139, 0.4266, 0.0627, 0.0264, 0
-0.748, -0.2785, -0.0477, -0.3562, -0.7678, -1.0167, 0.838, 0.0013, 1.0023, -0.4772, 0.9762, 0.3533, -0.7579, 0.0618, -0.5053, 0.1264, -0.4083, -0.8809, -0.6826, -1.1359, 1
1.3573, -0.693, -0.3319, 0.034, 0.7304, -1.1193, -0.9597, -1.3865, 0.4298, -2.4723, 0.8631, 0.1414, -0.6979, -1.7987, 0.3333, 0.1865, 0.2167, 1.379, -2.4436, -0.549, 1
-0.5077, -0.9612, 0.7664, 0.2293, -1.1121, -0.8111, -1.1419, -0.4041, -0.2942, 0.1019, -1.2543, -1.1448, 0.6763, -1.0216, -3.4049, 0.7247, 1.937, 0.0187, -0.1907, 0.3795, 1
-0.6106, 1.7421, 0.22, -0.4734, 2.3354, 0.6766, -0.603, 0.876, -0.1309, -0.034, 0.9152, 0.8331, 0.8596, 0.6446, 1.8051, 0.2912, -0.8968, 0.9876, -0.1899, -0.1623, 0
-1.9458, -1.1218, 1.5932, -0.1213, -0.9728, -2.543, -0.1541, -0.8348, -0.6038, 0.5906, -0.0142, -1.3696, -2.4468, -0.56, -0.5756, -0.515, 0.3093, 0.5876, -0.5559, -1.3772, 1
-0.146, -0.5824, -0.3756, -1.8132, -2.1895, -0.2011, -1.0873, -0.6287, -1.0066, -0.8873, -0.1306, -0.1686, 0.4404, 0.8916, 0.6218, -1.1564, -0.8423, -0.0921, -0.6321, -0.3999, 1
1.3399, -0.4623, -1.7327, -0.5762, -2.8321, 0.7066, -1.7074, -0.0134, 0.3503, 0.645, 0.101, -0.697, 1.2289, -1.7122, 0.4174, -1.7964, 0.6966, -0.8647, 0.8615, 1.7159, 1
0.1946, -0.5216, -0.9198, 0.5157, -0.4041, -1.1542, -1.4752, 0.3303, 0.8343, 0.7164, -0.5256, 0.647, -1.2412, 1.378, 0.0752, -1.7412, -0.2783, -2.0856, -0.2604, -1.6957, 1
-0.3653, 0.8942, -0.7767, -0.4311, 0.8173, -2.365, 0.3757, 0.0542, 0.2288, -1.5177, -0.7248, -1.5052, -1.6821, -0.4626, 0.0684, -0.7807, -0.1774, -0.1526, -0.4996, -1.1788, 1
0.1056, -0.4169, -1.9344, -1.5008, 0.1404, -0.2349, -1.1878, -0.3197, 1.4535, -0.3162, -0.1088, -1.6864, -1.0576, -1.1123, -0.7675, -2.5554, -0.517, -0.664, -0.7713, -0.3053, 1
2.5117, 0.7195, -0.1678, -2.195, -1.5924, -0.8976, 0.6716, 1.0818, -1.7395, -0.312, -1.6392, -1.6211, -1.7897, -0.4585, -1.1618, -0.7994, 1.4241, -1.6224, 0.0419, -0.6757, 1
0.1977, 0.5195, 0.2875, 0.9498, 0.4965, 1.4502, 2.1797, 0.3324, 1.8247, 0.6195, 2.1012, -0.2027, -0.7059, 1.2708, 1.805, 0.2782, -0.2323, 1.1873, 0.7329, 0.2762, 0
-0.6857, 2.5465, 0.8418, -1.8426, 0.5149, -0.3202, -0.4302, 0.1004, -0.0935, 1.7891, -3.0102, -1.7153, -0.6358, -0.4713, 0.0451, 0.5021, -0.7363, -1.6131, 0.2015, -0.3317, 1
-0.8999, 1.0056, 0.1353, 0.1438, 1.5077, 1.1906, 1.0582, 1.8068, 1.763, 1.7108, 0.1603, 0.5449, 0.5618, 0.6544, 0.1244, -0.3394, 1.5626, 0.0626, -0.7137, 0.584, 0
-2.4563, -0.3215, -0.1002, 1.0828, -0.2511, -2.2137, 0.7573, -1.2543, -0.0867, -0.5185, -0.1353, -1.2373, -1.9241, 0.0094, -0.4301, -0.4197, -1.1291, 0.6023, 1.037, 0.1201, 1
-0.444, -0.1071, 0.5523, -0.2984, -1.1433, -0.2444, -3.0409, -0.3681, 0.0536, -1.1274, 0.9037, -1.0188, -0.1235, -0.6664, 0.0425, -1.0226, 0.0208, 1.0706, -0.9314, -1.6173, 1
0.4451, 0.1902, 1.2147, 1.1802, 1.4028, -0.7216, 1.6785, -0.7397, 0.8965, 1.4681, 0.6144, 3.1832, 0.6658, 0.7048, -0.1626, 1.7746, 0.6308, -0.6575, 0.4959, 0.1969, 0
-0.2504, 1.7913, 0.2858, -2.0585, 0.982, -2.2038, -0.6985, 1.3358, 2.5041, -2.6204, 1.2219, -0.5814, 0.2317, 0.4783, -0.8551, -1.3858, 0.246, -0.8559, 0.2178, -1.0912, 1
1.2795, -0.6729, 1.3869, 0.3997, -1.0285, 1.5242, -0.6935, 0.8878, -0.4426, 0.7385, 0.936, -0.8677, 0.6625, 0.2275, 0.5072, 2.455, -1.5947, -0.1976, 1.1943, -0.0433, 0
-1.8565, -1.9597, -1.1931, -3.7917, -0.6605, 0.2983, 0.0722, -1.3961, 0.6509, -0.4253, -0.4078, 1.2055, -0.5359, 0.7257, -3.1118, -0.4341, -0.3428, 0.5878, -1.7953, 0.9043, 1
-0.2613, 1.5885, 1.4456, 0.5658, -0.095, -0.0493, 0.5383, 0.8674, 0.083, 2.1183, -0.0699, 0.2039, 0.7037, -0.0925, -0.1729, 1.6624, 0.9164, 1.1857, 0.3985, 2.0299, 0
-1.2827, -0.0739, 0.514, 0.3699, 1.2526, 0.9367, -0.7221, -0.9609, 0.7694, 0.0934, 0.6677, 0.534, 1.7401, -1.2068, 1.2956, -0.3673, -1.1123, -1.1495, 0.412, -0.8065, 1
0.9195, 0.8978, -2.8648, 0.1186, -1.83, 0.0074, -0.9756, 0.1235, 0.1734, -0.6846, 1.0154, 0.7573, 0.2, -0.3879, 0.0422, -0.8538, 3.1323, -0.5643, -0.3326, -0.306, 1
-0.1858, -2.6641, -1.02, -0.5618, 0.0087, 1.4254, 1.007, 0.8266, -0.921, 0.5998, 0.4004, 0.42, -0.1885, -1.0429, -0.1519, 0.1017, -0.5751, -1.4051, -1.1495, 1.5578, 1
-0.561, -1.1188, -0.1627, -1.1569, 0.8225, 0.9818, -1.457, -0.903, -0.8336, -1.994, 0.2112, -0.7618, -0.9587, 0.3829, 0.4232, 0.0277, -1.0251, -0.2775, 0.0154, -0.6361, 1
-0.757, -1.2057, -1.1183, 1.2385, 1.7733, -0.9695, 1.5182, 0.1889, 0.5788, 0.0902, -1.5449, 1.2693, -0.9741, 0.0996, 0.1532, 0.9261, 2.7201, -0.0931, 0.0761, 0.1838, 0
-0.2411, -1.1904, -0.4582, 0.1754, 0.5753, 0.0628, -0.04, -1.5328, -0.8786, 1.0701, -0.6644, -0.2515, -0.0677, -0.4625, -1.6289, -0.8405, -2.2006, 0.3018, -0.092, -0.271, 1
-0.0883, -0.9361, -1.7561, -1.057, -2.581, -1.436, -0.1297, -0.152, -1.6778, 1.382, -0.1867, 0.1557, -1.5771, -0.1469, 0.5287, -1.1533, 0.0581, -1.5524, -1.1435, -2.0922, 1
-0.2657, -0.2888, -1.0821, -0.6011, -1.6468, 0.447, 0.4093, 0.322, -0.3937, 1.7109, -0.8939, -0.8501, 1.1905, 0.1043, 0.3979, 0.0771, 0.2869, -0.5071, -0.6354, 1.0388, 0
-1.4019, -1.7839, -0.4949, 1.1655, -0.1269, -1.0262, -2.6899, 0.3399, -0.8871, -0.2823, -0.7428, 0.4317, -0.3694, -1.1452, 0.0686, -0.191, -1.9368, 0.7369, -0.2806, -1.2183, 1
0.1599, 0.831, 1.2731, -0.1764, -0.7142, -0.2576, -0.1981, 0.9244, 1.189, 1.6045, 0.9131, 0.4986, 0.8349, -0.0188, 1.1344, -0.1571, -0.7605, -0.8214, 1.8005, 1.6814, 0
0.6651, 0.4911, 1.7327, 0.3309, -0.4461, -0.7369, 1.6001, 0.1366, 2.2269, 1.6707, 0.9956, 1.7483, 0.245, -1.2136, 1.9302, 0.9454, 0.6287, 0.5697, -0.2716, -0.479, 0
3.3962, 2.2928, 1.3288, 0.479, 1.2603, 0.7311, -0.6251, 1.4177, 0.5672, 0.7849, -0.1129, 1.218, -1.6766, -0.8984, -0.1572, 1.1647, 0.4771, 1.3119, 1.4861, 1.0076, 0
-0.4001, -0.9149, -1.7498, -0.6693, 0.3362, -1.8994, 1.9962, -1.4649, 1.4081, 0.6953, 2.0721, -0.4984, 0.0883, 0.4567, -1.4419, -3.082, -0.3416, 0.633, -2.2243, 0.7444, 1
-0.6947, 0.7379, 0.3899, -2.3988, -0.2939, -1.8891, 0.7775, -0.7032, 0.8461, -2.799, -0.4325, -0.8215, -1.5234, -1.2008, -0.7138, -0.5456, -1.1049, -0.7861, -0.4808, -1.3276, 1
0.8886, -0.1835, 0.7932, 1.2456, 0.9461, 0.1297, -0.6702, -0.5512, 0.1039, -0.0395, 0.6493, 1.4486, 1.2381, -0.1893, -0.4613, 1.0107, 0.6289, 0.1886, 1.9575, 1.8822, 0
1.7277, 0.1718, -1.7234, -1.3499, -2.0799, -0.1681, 0.763, 0.1417, -2.8702, 0.4708, -0.6745, -1.0166, -1.1538, -1.4089, -0.6107, -0.9963, 0.4671, -0.0486, -0.1436, -0.2396, 1
-0.6726, -1.386, 0.8059, -0.5743, -2.6225, -0.5843, -0.7818, -0.8081, -0.7633, -0.8785, -1.7248, -1.686, -0.2088, -0.0372, -1.524, -0.8769, -0.5463, 0.1627, 0.4116, -2.6674, 1
-1.7232, -0.6851, 1.3364, -0.0706, -1.1017, -0.1897, 0.1085, -0.5597, 0.3561, -1.0059, -3.2341, -1.5976, 0.0024, -1.0243, -0.1195, 0.1547, 0.5914, -0.3884, -1.7183, -0.4319, 1
-0.9119, 1.332, 1.2298, 0.6299, 1.0395, -0.8667, 1.7917, -0.569, 1.0029, 0.2436, -0.7987, -1.3303, 1.0444, -1.0745, 1.0361, -0.5419, 1.7352, 1.3762, 1.1268, 0.6523, 0
0.8232, -0.4234, 0.9165, 3.0401, 0.6697, 1.8041, 1.6773, 1.414, 0.2742, 0.1323, 0.1435, -1.5626, -0.1991, -0.1445, -0.1574, -0.9278, -0.9539, 0.7253, 1.8982, -0.3237, 0
0.1546, 0.057, 2.1322, -0.5256, -0.3162, 0.1096, -0.9651, -0.8955, 1.4388, 1.4618, -0.7958, -0.2875, 0.8318, -0.5052, 1.6599, 1.0052, 0.3784, 1.319, -1.331, 0.545, 0
-0.7488, 0.3454, -0.6265, 0.3372, 1.2161, 0.1587, 0.2711, 0.2755, 1.6806, -0.2076, 1.034, 0.8982, 2.5391, -1.0862, 1.5403, 1.5112, 0.5222, 0.0095, -1.1278, 1.4035, 0
-0.4713, -0.5007, -0.178, 0.0861, 1.3044, 0.2639, 0.0767, 1.4393, 0.2966, 0.5354, -0.6281, -1.0507, -0.176, -0.6288, -0.0286, 0.4194, 0.4939, -2.3506, 0.428, -0.1052, 0
0.5308, 0.1083, 0.7413, -0.5288, -1.6194, -0.5986, -0.3004, 0.6128, 0.9314, 1.1733, 1.4562, -0.565, 1.4212, 1.7406, -0.1497, 1.3553, -0.3849, -0.3386, 1.3058, 2.3538, 0
-1.463, -1.3345, -1.3403, -0.9914, 0.869, -0.3877, -0.6523, -0.4007, -0.6962, -0.5733, -0.4635, -1.2837, -0.2047, 0.6587, -1.5374, -0.4044, -1.5658, 0.7166, 0.159, -1.3383, 1
-0.2503, 0.2087, 2.7881, 1.8939, -0.0761, 0.3975, 2.3546, -0.3947, 1.9123, 0.0014, 1.1459, -0.0702, 1.0296, -0.6068, -0.8321, 0.3056, 0.1407, 2.846, -0.5083, -0.3448, 0
-0.7951, -0.1421, -2.256, -1.1704, -0.6864, -0.4349, -1.7456, 0.9882, -1.1367, -0.1931, -2.0901, -1.5879, -3.4042, -1.8519, 0.7337, 0.2825, -0.6106, -0.3186, -1.5089, -0.1808, 1
1.1637, -1.7545, 0.3844, -0.6037, 0.0978, 1.1097, -2.4546, 2.0158, 0.1378, -0.8782, -0.3973, -1.2069, -1.0698, -0.1074, 0.2568, -0.6308, 0.2384, -0.1632, -0.9191, -1.4054, 1
-0.5351, 0.41, -0.9222, -3.4426, 1.5312, -0.3014, -1.4213, 0.04, 0.0341, -1.1318, -1.8483, 0.1123, -0.5445, -0.3128, -1.4861, -1.0014, -0.2635, 0.0677, -2.4066, -0.4873, 1
2.1635, -1.1363, 0.3959, -0.5622, -0.1313, 0.2237, -1.0923, 1.6373, -0.1039, 2.3104, -0.2115, 0.8722, -0.1255, 1.4962, 0.707, 0.0653, 0.8696, 0.6842, 2.0552, 0.2421, 0
-1.9346, 0.7794, -0.1525, 0.8415, 0.1261, -0.5698, -0.3867, 0.4249, 0.2301, 0.9662, -1.0256, -0.3239, -0.4875, -0.8765, -2.4942, -2.2263, 1.266, -0.218, 0.9324, -0.3557, 1
0.745, 1.8494, 1.128, 1.8113, -0.7803, 0.6053, 0.2595, 2.0088, -0.05, 1.288, -0.0304, 0.6334, 0.7223, 0.8731, 1.6388, 2.3444, 2.4276, 0.9594, 1.6016, 0.2914, 0
-1.1739, 0.1293, -0.9373, -0.0642, -0.222, -0.0493, -0.056, 0.5116, -2.0961, -0.4563, 0.1047, -0.0779, 0.8465, -0.1542, 0.4929, 0.5824, -0.331, 0.453, 0.2196, -0.2658, 1
0.3155, -0.7834, -0.635, -0.2721, -0.358, 1.5383, 1.1993, 1.5721, 1.4279, -0.2086, 2.3861, 1.3652, -0.8792, 1.006, 1.6809, 3.2186, -0.6603, -0.3571, 0.2728, -0.4498, 0
0.8868, 0.0621, 0.4193, -0.2342, 0.8425, 1.7396, 2.2609, 0.5707, 0.6113, 0.0103, 0.2492, 0.9909, -0.6344, 0.2857, 0.2167, -0.9734, 0.4547, 1.4782, 1.5978, 1.5115, 0
0.4657, -0.7592, -0.7522, -1.553, 1.0603, -0.7937, 1.0349, -2.2167, -0.9177, -1.5244, 0.0277, 0.8913, -0.6173, 1.3134, -1.7147, 0.371, -0.4312, 0.1664, -0.9369, -1.1259, 1
-1.015, -0.84, 0.701, 0.4656, -0.1531, 0.5791, 0.5463, -0.3613, -0.062, -0.3663, 0.6789, -0.7668, 1.2022, 0.3327, 0.8816, 0.0552, -2.1149, -0.2692, -1.1665, 1.0084, 1
-2.4224, -1.3431, -1.7257, -0.3351, 1.4417, -0.7056, 0.8191, -1.954, 1.8617, -2.1041, -1.5067, 1.8229, -0.9362, -0.5939, 0.1252, -0.6097, -1.424, -1.4414, -1.0733, -0.3767, 1
-1.8409, 0.4519, 2.6042, 0.3768, -0.773, 2.261, 0.1702, -0.5519, -0.6885, 1.4721, 0.6172, 0.5249, 1.1737, -0.1532, -0.1386, 1.2044, 1.3575, -0.2784, -0.8266, -1.1522, 0
1.5278, 0.9255, -0.4138, 1.6643, 3.5586, 1.4919, 1.0811, 0.1547, -0.0404, -0.0726, 0.5191, 0.471, -0.0458, 0.7873, -0.4918, 0.403, 1.3383, 2.4017, 1.9602, 0.0569, 0
-1.3089, 0.6384, -0.427, 1.2666, -0.1096, -1.3331, -2.5351, -1.9728, -0.0631, -1.0812, -1.1714, 1.2704, -1.8664, -1.5914, -0.6288, -1.131, 1.4925, -0.9395, 0.4528, 0.2602, 1
