@relation twonorm
@attribute A1 real [-4.2497,  3.5782]
@attribute A2 real [-3.9606,  4.3451]
@attribute A3 real [-4.4798,  4.4039]
@attribute A4 real [-3.8891,  4.2589]
@attribute A5 real [-3.9099,  5.6395]
@attribute A6 real [-4.0095,  3.9901]
@attribute A7 real [-3.7334,  4.4522]
@attribute A8 real [-4.5744,  3.8648]
@attribute A9 real [-3.8136,  4.254]
@attribute A10 real [-4.1999,  4.0829]
@attribute A11 real [-3.9204,  4.0953]
@attribute A12 real [-3.8262,  4.3025]
@attribute A13 real [-3.9451,  3.7817]
@attribute A14 real [-3.8516,  4.1238]
@attribute A15 real [-3.6978,  3.5485]
@attribute A16 real [-3.6976,  4.2439]
@attribute A17 real [-3.9428,  3.7233]
@attribute A18 real [-4.0653,  4.0557]
@attribute A19 real [-4.1218,  4.3238]
@attribute A20 real [-3.7831,  4.279]
@attribute Class {0, 1}
@data
1.2266, 0.606, -0.6892, 1.6216, 1.4443, 1.98, 0.7575, -0.0535, -0.7912, 1.6441, -0.7644, 1.6766, -0.2307, 2.5788, 0.4443, 2.0546, 0.0192, 0.5104, 0.7906, -1.071, 0
-1.4014, 0.1719, -0.8761, -1.2403, -0.0284, -1.2153, -2.092, -1.2497, -1.2889, -0.9824, -1.1053, -1.9485, 0.6939, -0.0928, 1.6406, -1.284, -0.7854, 0.177, 0.195, -0.7539, 1
0.7949, -1.5009, 0.0711, -1.153, -0.6, 0.5135, 0.4469, -1.2225, -1.7294, 1.3557, -0.1075, -0.574, -2.1578, 1.7131, -0.6565, 0.1271, -2.1294, 0.7826, 0.5872, 0.3698, 1
0.5823, 0.4233, 0.7181, -0.3167, 0.1919, -3.2999, -1.1447, -0.1406, -0.5886, -1.2931, -0.9984, -1.5267, -0.1498, -0.2234, -1.0279, -0.1762, 0.0724, 1.2678, -0.3821, 0.4315, 1
-0.3057, 0.088, -1.0279, 1.073, -1.2636, -1.0665, -1.0999, -0.6592, 0.2544, -1.3349, 0.1565, -0.1808, -0.5031, 0.0728, 0.8343, 0.2829, 2.3856, 1.0941, 1.2918, -0.4066, 1
-0.1535, -0.7391, -0.0258, 0.9964, 1.0231, 0.1002, 0.8814, 0.5836, -1.1119, -2.4663, 0.4616, 0.6141, 2.2957, 1.3147, 0.034, -0.4829, 0.0788, 0.3306, 0.3038, 0.1049, 0
0.8514, -1.0796, -0.5263, 0.7223, -0.1766, 1.0065, 0.7484, -0.6815, -2.0644, -0.4316, -0.0888, -0.6169, 2.1179, -0.5355, 0.0748, 0.9373, 0.6141, -1.4669, 0.41, 1.8263, 0
-0.8158, -0.8507, -0.9322, -0.281, 2.0857, -0.0216, -0.6291, -0.9055, 0.7808, -0.4727, -0.4134, -0.2338, -1.7035, 0.0129, -0.1649, 2.5994, -1.6907, -0.0838, -0.2633, -0.7309, 1
1.0231, -0.2349, 1.5736, -1.4647, 0.7495, -0.4559, 1.3023, 1.773, 0.0056, -1.0414, 1.8682, 1.8755, 0.3202, 2.2515, -0.7218, 0.0337, 1.4298, 3.0015, 0.5137, 0.1199, 0
-1.5384, 2.1474, 0.9682, 0.8007, 0.6831, -0.9763, 1.6915, 1.1426, 1.6522, 1.1463, 2.1432, -0.3237, 0.1492, 0.2087, 0.5936, 0.3681, 0.7689, 1.3436, 0.3343, -1.1267, 0
0.8639, -1.8494, 0.207, 0.8746, 0.8698, -1.4693, 0.283, -0.5759, -1.6326, -0.4193, 0.2525, -0.6631, -0.5867, -0.315, -0.6242, -0.4116, -0.717, -0.4532, -1.4282, 0.3905, 1
0.3291, -0.4041, 1.2619, -2.7418, 1.6611, -0.7248, 1.6614, -0.0672, -0.4634, 1.2298, 1.8325, -0.1841, 0.6091, 2.4998, 1.5917, 1.0553, -0.6455, 1.8982, 0.82, 0.3375, 0
-1.7703, -2.9032, 0.4527, -1.887, -1.1019, -0.4197, 0.2415, -1.0094, -0.3338, -0.6354, -1.6363, -1.48, 1.6225, -1.2411, -0.9915, -0.9549, -0.768, -0.8377, 0.6353, -0.6819, 1
0.4071, 0.3847, -0.1521, -0.5621, 0.8809, 0.2809, -0.8908, 1.0714, 1.7214, -1.0779, 1.2316, 1.2194, 0.6125, 0.1694, -0.0997, 1.788, -0.3865, 1.5874, 1.3836, -0.1163, 0
1.9504, 0.193, 0.8497, -1.1728, -0.3177, 0.9538, 1.8004, -0.1107, 0.2402, 1.7354, -0.0743, -0.4079, -0.911, -0.5004, -0.5439, 0.7681, -0.1267, -1.2386, -0.4017, 0.8601, 0
-1.2346, -0.8302, -1.0702, -0.1126, -1.9165, -0.9223, -1.1354, -0.6908, -0.3501, -0.405, 0.2856, -0.7073, -1.5194, -1.6977, -1.9846, -0.2932, 0.8221, -0.7478, -0.0826, -0.1358, 1
1.6281, -0.7161, 0.4419, 0.5285, -0.1024, 2.2184, 0.6481, 1.8233, 1.9194, 1.0504, -0.8493, 0.2212, -0.5819, 1.5703, 2.5216, 0.6629, 1.5318, 0.0713, 1.2941, 0.389, 0
0.5676, -0.6399, -0.1024, 1.3669, 0.4126, 1.8133, 0.4943, -0.1569, 0.0237, 0.5375, 0.89, -0.372, 0.6982, -0.2778, -0.0551, -0.4765, 0.6758, -0.7277, 1.5283, 1.0491, 0
0.1967, 2.174, -0.3194, -1.3486, 0.4361, 1.1122, -0.1098, 1.2786, 0.2598, 0.8133, -0.0478, 0.8811, 0.9314, 0.1737, 3.0018, 0.1614, 0.7597, -1.229, -1.1879, 1.7984, 0
-0.0059, -0.6732, -0.1501, -0.7952, 0.1758, -0.7137, -0.37, -0.4384, -1.156, 0.1481, -0.9545, 0.2287, -1.8876, -0.4504, -0.2757, -0.1583, -1.581, -0.4151, -0.2539, 0.8257, 1
0.3019, -0.2195, -0.7307, -0.2511, -0.481, 0.3545, -2.0435, -0.5806, -2.0534, -0.9313, -0.7486, -0.4398, -1.1432, -1.3344, 0.6326, 0.4744, -0.4028, -0.9419, -0.3759, 1.574, 1
-0.2669, -0.7777, 0.1276, -0.1216, -0.6812, -0.0165, 0.1623, -0.0494, -1.901, -1.2236, -2.2697, -0.8731, -1.0168, 0.0845, -0.9615, -2.0495, 0.3929, -0.5864, 0.0968, -0.0195, 1
-0.4788, 0.8096, -0.1347, 0.973, 0.4407, 0.0705, -1.5519, -0.6764, -0.6805, -1.6515, -0.6646, -0.037, -0.1554, 0.1561, 0.2144, -0.3184, -0.6537, 0.6836, -0.9682, 0.1165, 1
-1.0508, 0.1767, -0.9945, 2.8952, -0.8526, -0.5329, -0.9074, -1.3582, 0.3398, -0.3118, -2.1143, -0.9168, -0.1433, 1.0966, -0.3012, -0.6292, -1.0271, -0.2594, -0.9897, -1.6884, 1
-0.271, -0.4685, 1.6244, 0.5088, -0.9014, 0.0711, 0.3312, 0.7991, -0.8244, -2.0673, 1.0717, 1.7607, 0.9132, 1.0941, 0.6294, -0.8321, -0.5919, -0.1262, -0.8799, -0.4899, 1
-1.7904, 0.9744, -2.2388, 0.0045, 1.8734, -0.7216, 1.208, 0.8397, -0.6899, -0.8804, 0.8081, -0.9732, 0.8663, -1.0256, -0.247, 1.5335, 0.9453, 0.0588, -0.1867, -0.62, 0
-0.7496, 0.5494, 0.351, 0.2505, -0.3215, -0.2618, 0.9807, -1.3707, -0.3802, -0.7034, -0.882, -1.9961, -0.0163, -0.4989, -0.7757, -0.666, 1.2951, 1.4814, 0.854, -0.7897, 1
1.6459, -0.0911, -0.3, -0.2313, 2.2762, -1.6691, 0.7863, -0.2919, 0.2893, 1.6523, 0.4503, 2.4607, 0.8468, -0.8758, 0.4321, 0.2047, -0.181, 1.6572, 0.3632, -0.2874, 0
-1.5092, -0.4149, -0.9935, -0.7249, 2.0404, -0.7438, 0.4173, 0.7841, 1.5208, 2.2051, 0.0541, -0.3268, 1.8626, -0.19, 1.6065, -1.3226, 0.2997, 0.5091, -1.1088, -1.4786, 0
-0.3847, -0.1032, -0.4134, 0.3628, -0.5591, 0.0174, 0.3168, 1.4655, -1.673, 0.2647, -0.1023, -0.017, 0.3567, -0.8373, -0.8758, -1.1957, -0.8428, -0.949, 1.0793, -0.9612, 1
0.3891, 0.6713, 0.5248, 3.6689, 0.1859, 0.2318, -0.0795, 3.1207, 1.572, -2.7589, -0.8082, 0.0861, -1.2003, 0.2484, 0.3222, -1.2008, 6.0E-4, 1.7675, -0.8471, 0.2723, 0
0.8525, 0.4396, 0.1228, 0.0534, -0.3122, 1.7873, 0.5389, -0.7048, -0.9816, 0.2777, -0.2456, -1.8291, -1.1337, -2.3998, -1.3801, 0.0756, -0.2606, -0.8887, -2.116, -0.5891, 1
0.3377, 1.2209, -0.4872, -0.6799, 0.3455, 0.2545, -0.9098, -0.302, -0.5224, -0.6975, 0.8182, -0.7313, -0.6487, -1.684, 0.1299, 1.0426, -0.5275, -1.4532, -0.0532, -1.9788, 1
0.8299, -0.1917, 0.7425, -0.0466, -0.4514, 0.7425, 2.7645, 0.3679, 0.3525, 0.05, 1.2268, -0.6921, 0.774, 0.097, 2.263, 1.1067, 1.3138, 0.4346, 2.6711, -0.7807, 0
1.8238, -0.9988, 0.1731, -2.1118, -0.8308, -1.0562, -0.5306, 0.8624, -2.0011, -1.7642, -0.3518, -1.3448, 0.2939, 0.6117, -1.2687, -2.2423, 0.3801, -0.6085, 0.1669, -0.6361, 1
0.0813, -0.6678, 0.0324, -1.0468, -0.3187, -1.0672, 0.4379, 0.3691, -0.6025, 0.2902, -0.4789, -0.3886, 2.6109, 1.9529, -0.6242, 2.2844, -0.5856, 0.8866, -0.1296, 1.1312, 0
-0.5857, 1.67, 1.2588, -0.168, -0.0039, 1.3504, 1.1616, 0.4863, -0.0952, 1.1861, -0.5428, 2.2629, -0.6425, -0.0481, -0.7664, 0.7044, 1.7615, 1.2268, -0.9457, 0.1511, 0
0.4221, -1.2779, -0.166, 0.0729, 0.1502, -0.2815, -1.3653, -1.0456, -1.4497, -1.9459, -0.6317, -0.3643, 0.5198, -0.5739, -0.7914, -1.5832, 0.8142, -0.325, -0.6056, -0.6567, 1
0.9855, -1.4856, 0.244, 0.1096, -0.7939, 1.14, 1.5669, 1.0579, -1.7888, -0.5461, -1.4909, 0.6657, -1.6956, -0.798, 0.1128, 0.1495, -1.8031, 0.2119, -1.002, -1.4244, 1
0.8314, -0.4611, -0.1831, -0.7429, 1.5756, -1.299, 1.1125, -1.2341, 1.0338, -0.7041, 0.7203, -1.29, 0.7355, -0.4213, 0.669, -1.3331, -1.9211, 0.5234, -0.7881, 0.5015, 1
-1.573, -1.0178, -2.1042, -0.3584, -0.6221, -0.2396, -0.5526, -1.0244, -0.054, -2.9848, -1.1722, -1.1295, -0.3136, -2.4928, -0.5542, 0.4795, 1.0604, -1.0021, -0.8431, -0.5252, 1
0.6944, 1.867, 1.8949, -0.201, 1.2815, 0.6708, 1.0725, 2.4479, 0.8044, -0.3175, 2.2601, 0.1269, -0.0272, 1.9141, 0.8278, 1.2566, -0.2699, -0.0051, 0.8968, 0.9068, 0
0.9756, -0.9356, -1.265, 0.08, -0.9118, -0.959, -1.649, -2.2613, -0.4106, -0.3543, 0.8021, -0.0027, 1.3165, -1.4196, -0.9353, -1.694, -1.0478, 1.2203, 0.175, -0.4747, 1
3.5782, -0.8382, 0.568, 0.5089, -0.5228, -0.5439, 0.2196, -0.1502, -1.7452, 0.9181, 0.1487, 0.1335, 0.6104, 0.6893, -0.6802, 0.9792, -0.6356, 1.5219, 0.0292, -0.6342, 0
-0.1274, 0.2917, 0.904, -0.4195, -0.1545, -0.5912, -0.4055, -2.4387, -0.566, 0.6681, -0.0379, -1.815, -0.2378, -1.8223, -0.8946, -1.2706, -0.1983, -1.7199, -0.3207, 0.3172, 1
1.1985, 1.0915, -0.5221, 1.0974, 0.799, -1.1156, -0.588, 0.114, 1.4181, 1.5073, 1.297, 0.8414, 1.7994, -1.6404, 1.1393, 2.7974, 0.147, -0.2365, 1.6671, -0.5294, 0
0.6942, 0.8127, 0.1198, 0.4131, 1.7699, 0.4743, 0.7373, -1.0084, 0.7245, 0.0986, 1.7396, 0.7112, -0.4707, 0.7563, 2.2859, 2.014, -0.6258, -0.5974, 0.0808, 0.6542, 0
-1.2144, -0.5883, -0.0026, -0.4508, 0.2856, 0.4955, 0.7946, 0.617, -0.1362, -0.4959, -0.0824, -1.2006, -1.938, -3.0657, -1.0253, -1.1471, -0.1373, -0.5069, 0.1525, -0.7386, 1
-1.4329, -0.2921, -2.7249, -0.7108, 0.9995, -1.7202, -0.0862, 1.7462, -0.3975, -0.1361, -0.2327, -0.203, -0.9456, -0.7191, 0.5847, -1.2898, 0.7379, 0.1054, 0.271, -1.7253, 1
0.527, 1.3173, -0.7374, -1.9141, 0.0436, 0.3328, -0.6902, -0.5467, -1.118, -0.2329, -1.6502, -0.3847, -2.9556, -1.3241, 0.0084, -0.1595, -1.1225, -0.0043, -0.8358, -0.5479, 1
0.8827, 2.9629, 0.8534, 0.8977, 0.476, -1.6726, -0.5368, 0.1433, 1.9735, -0.0551, 0.7569, 0.3824, 0.9743, -0.684, -0.2117, 0.6238, 0.2875, -1.0444, 2.9112, 0.4325, 0
-0.4941, -0.3821, -0.2239, 0.5831, 0.3233, -0.437, 0.1528, 0.0989, 0.7329, 0.8289, 0.2817, 1.2998, -0.09, 0.8519, -0.5885, 0.7655, 1.5297, -0.9312, 0.4071, 0.9621, 0
0.8635, 0.2127, 0.1018, 1.2702, 0.4563, 0.0809, -0.0798, 0.6039, 2.1246, -0.6073, -0.6284, 1.1915, -0.7033, 2.3293, 0.9548, 1.672, 1.3281, 2.5089, 0.489, -1.486, 0
0.5804, 1.9275, -1.1599, 0.432, 0.0931, -0.3407, -1.6142, 0.7882, 0.8804, -1.3048, -1.627, -0.0185, 1.577, 1.6668, 2.0036, 1.804, 0.8376, -0.0632, -0.0597, 1.0655, 0
1.1747, 1.0944, -0.0277, 0.0692, 0.3961, 0.6111, 0.1083, 1.6255, -0.3465, 1.2747, 0.3513, 0.1316, 2.5441, 0.3869, -0.2655, 0.2635, 0.1057, 1.0502, 0.9627, -0.0963, 0
-0.1587, 0.9408, 0.5063, 0.0755, -0.7006, 0.6805, 1.9098, -0.3278, 1.1023, 1.0274, 1.959, 0.9517, 2.3419, 1.8456, 0.6455, 1.1835, -0.2892, 2.9839, 1.7096, 0.6935, 0
1.2057, 0.5637, 0.2673, 0.7299, 0.035, 0.6233, 0.4851, -0.444, 0.2189, 0.3456, 1.8011, -0.6451, 1.0676, 0.5932, 0.8991, 0.7738, -1.7764, 0.2334, 0.5151, 0.5636, 0
1.2923, 0.6165, -0.1361, 1.08, -0.7109, 1.1457, 0.3463, 0.3162, 0.3175, -0.235, 0.7449, -0.1386, -0.6324, 2.2425, 1.4071, -0.2889, 1.2736, 1.3263, 0.4634, 0.8626, 0
0.1134, -1.0182, -1.3882, -0.9448, -0.3146, -1.0047, -0.3614, -0.474, 0.2715, -0.628, -2.3473, 0.9738, -0.4383, -0.5342, 0.673, 0.3182, -1.3052, -0.1455, -0.8848, -1.201, 1
-0.0095, 0.959, 0.7707, -0.3048, 0.8069, 0.9624, 1.2082, 0.1264, 1.8892, -0.2614, 1.112, 0.2484, 0.9605, 0.9923, 1.1368, 1.2373, -0.4483, -0.419, 1.915, 1.5033, 0
-0.8609, 2.0396, -0.089, -0.1591, 1.4005, 1.8224, -0.1588, 1.227, 0.0985, -0.3107, 0.5199, 0.1275, 0.5001, 2.0708, 0.1811, -0.0296, 0.024, -0.6341, 0.4223, -0.526, 0
0.2605, 1.0175, -0.0774, 0.1918, 1.1306, 1.2129, 0.3387, 0.4155, -1.0116, 0.419, -0.1376, 0.3448, 0.2647, 1.3699, -0.6012, 0.5463, 0.9481, 1.2235, 1.2879, -1.2813, 0
-1.1869, 1.3054, -0.2014, -0.6407, -0.4392, 0.0838, 0.8044, 0.3184, -1.4876, 1.6467, 1.4364, 2.0036, -0.1902, 0.1495, 0.0645, 0.9262, 1.237, -0.4475, 0.2711, 0.9954, 0
-0.9794, 2.177, 0.5816, -0.2814, 3.8821, 0.9941, -1.9429, 0.3399, 0.4488, -0.7583, -0.1637, 0.5631, 0.2655, 0.0907, 0.5622, -0.319, 0.178, 1.4725, 0.426, -0.2744, 0
-0.5884, -0.3154, 1.1903, -1.3564, 1.11, 0.1545, -0.3666, -1.9503, -0.1491, -2.656, 0.5666, -0.0498, -0.4586, -2.0206, -1.7135, 0.4621, 0.3006, 0.4006, 2.2957, -1.6344, 1
-0.5894, -0.4059, 0.698, -1.4845, -1.0594, -0.0612, -1.0271, 1.2309, -1.3714, 0.7923, -1.1132, 0.3035, -0.2657, 1.494, -0.565, -0.1032, -0.2578, -0.592, -0.1958, -0.8272, 1
1.0361, 1.2743, 1.1774, -0.3813, -0.4862, 2.4914, 0.3437, -0.0551, 0.3399, 0.6242, 0.8024, 0.2735, 0.6034, 0.3546, 1.2013, 0.0596, -1.7859, 0.8603, 1.1178, 2.3307, 0
-0.079, -0.7105, 0.4732, 0.2771, -0.8026, -1.5201, -0.6841, -0.0532, 0.5372, 1.1567, 0.2231, 1.5171, 0.8844, -1.8234, 1.0748, 2.5828, 0.7892, -0.0651, -1.1512, 0.2284, 0
1.1311, -0.1445, 0.9664, -0.7454, 0.7912, -0.315, 1.0151, 0.4913, 1.3296, 0.0269, -0.0942, 0.4408, 1.8512, -1.0765, 1.6763, -0.798, 0.2, -0.384, -0.1396, 0.2713, 0
-1.113, -1.6959, 0.058, -0.0187, -1.0697, 0.7737, -0.365, -0.4313, -0.2729, 0.3215, -1.4823, -1.5111, 0.3682, 0.1264, 0.0955, -0.6905, -0.5871, 2.0808, -0.131, -0.3393, 1
-0.4016, -1.4979, -1.6437, 1.0958, -0.3901, -1.0453, 0.5256, -0.818, 0.2776, -1.6533, 0.715, -0.3154, -2.1147, -1.0366, -1.6118, -0.8247, 0.5543, -0.6698, 0.4198, -0.0783, 1
1.1111, 1.6085, 0.2599, 1.7234, -0.079, 0.4776, -0.7524, -0.0893, 0.919, -0.4965, -1.285, 0.6299, 0.4923, 1.8541, 1.3045, 1.1495, 0.3306, -0.3445, 0.146, -0.6245, 0
-0.1601, -1.6111, 0.2873, 0.6507, 1.1526, 0.6572, -0.4113, 2.3637, 2.3218, -0.2396, -0.5321, -0.3212, -0.3829, 0.2137, 0.5938, 1.7188, -0.378, -0.8831, -0.9343, 0.9583, 0
2.1346, -0.7388, 1.4486, 0.6875, -0.3464, 0.1133, 0.2885, -0.0834, -0.7229, 0.5397, 0.5694, 2.331, 0.3792, 1.1266, 0.4389, 0.8879, -0.0317, 0.3457, 0.4903, 0.5213, 0
0.2575, 0.6285, -0.1852, 2.7673, 0.871, 1.3177, -0.4908, -1.1871, -0.1983, 1.2709, 0.3435, -0.2755, 0.4338, 1.2748, -1.1293, 0.749, -0.9268, -0.2625, 0.3647, 0.4812, 0
-0.4176, 0.7607, -0.4882, 0.2087, 2.1317, 0.5761, 2.6101, 2.5168, -0.3096, 0.4996, 0.321, 0.5033, 1.2679, 0.0517, 0.7672, -0.0289, -0.3474, 0.5273, 3.2427, -0.0383, 0
0.0345, -0.706, 0.6016, -0.13, -0.1669, 0.3638, 0.1561, -1.9388, -0.1442, 0.5684, -0.6147, -0.8816, 0.6245, 1.594, 2.7307, 0.5879, 0.4289, 0.2417, 1.7762, 0.7357, 0
0.129, -0.6291, 0.2569, 0.8394, -0.0809, 0.7822, 0.3152, 0.011, 0.8977, -0.1898, 0.1876, 0.1662, -0.6116, 0.9264, 1.5683, -0.1416, 0.816, 0.86, 1.3567, 2.0094, 0
0.3008, 0.9069, -0.1857, -0.5949, -1.2265, -0.3614, -1.3472, -0.2709, -0.2092, 0.2061, 0.3983, -0.2858, 0.7053, 1.8452, 0.6312, 1.2728, 0.9461, 1.8015, 0.0743, -0.4485, 0
-0.4979, 0.7978, -0.8266, 0.4094, 0.3761, 0.9546, 2.272, 0.3553, 0.3263, -0.109, 1.3547, 0.8597, -0.412, 0.8138, 1.0905, 3.2268, -1.4415, 0.9655, -1.1099, 1.2588, 0
-0.101, -0.2577, 0.1737, 0.2151, -0.0585, -0.0953, 0.5721, 1.2728, 0.4013, 2.5947, -0.0611, 0.2211, 0.2579, -0.6815, -0.1419, -0.3413, 1.5749, 1.0867, 1.2427, 0.724, 0
-1.2604, 0.9161, -0.1638, -0.4472, -1.0315, -0.3756, 0.2492, 0.1385, -0.0643, -0.7405, -0.5134, 1.3153, -1.5552, -0.5207, 0.3027, -0.9886, 0.3098, -0.7516, -1.0879, -1.5018, 1
-1.1214, -0.6694, -0.323, -0.6155, -0.3993, 0.5548, -2.0535, -1.5523, -1.1382, -1.8878, 0.1851, -2.0888, 0.6897, 0.668, -0.8175, -0.1687, 0.7958, -0.3631, 0.1877, -1.1639, 1
-0.0875, -1.127, -0.7672, 1.3246, -0.2291, -0.6771, 0.9579, 0.2528, -0.9339, -0.7358, -0.8779, -0.6417, -0.4398, -0.1276, -1.1541, 1.0631, 0.8017, -0.7087, -0.7033, 0.9683, 1
-2.5933, -1.8286, -1.2423, 0.6767, -0.2356, -0.7755, -0.3924, 1.8451, 0.8145, 0.0281, -0.5018, -0.1013, -0.2403, -0.9669, -1.2517, 0.0503, -1.2583, 1.2707, 0.3818, -0.5969, 1
-0.7874, 0.2179, 1.3217, -0.7751, -0.4633, -0.36, -0.301, 0.3482, -0.4821, 1.3315, 0.9411, 0.6253, 0.607, 1.4823, -1.9689, -0.9205, 2.7157, 2.0827, 1.9381, 0.701, 0
0.1758, 2.1618, 0.8668, 1.4072, -0.5965, 1.3358, -0.2548, 1.0272, 1.7932, -0.2452, -0.1829, 1.4402, -0.2513, -1.1693, 0.8741, 0.7843, 0.6408, 0.6017, 1.2341, 1.4225, 0
1.0477, 0.1837, -0.4896, 0.2824, 1.8321, 1.5642, 1.1569, 1.7298, -0.196, -3.0317, -0.7179, 2.0001, 0.425, 0.4936, 1.4522, 0.5294, 1.2455, -0.3126, -0.5848, 0.0557, 0
0.7885, 0.22, -0.4367, 0.7073, 2.4096, 0.7963, 0.1379, 0.9909, 1.9764, 2.254, 0.0323, -0.4399, 0.1142, 0.8926, 0.3654, -0.7265, -0.3675, 0.7886, 0.7667, 0.1896, 0
-0.4309, 1.2273, -0.0739, -1.1542, -0.166, -0.6223, -0.4248, 1.756, -0.781, -1.6765, 0.0408, -0.663, -0.369, -0.9607, -1.0777, -0.8887, -0.7346, -0.4932, 1.0605, 0.1576, 1
0.5468, 0.2919, 1.4401, -0.1081, -0.5253, -1.6835, 0.2932, -0.0281, -0.717, -0.5683, -1.3646, -0.7782, -0.5868, -0.3383, -0.5162, 0.477, -0.1153, -1.0091, -0.4474, 0.1734, 1
1.3948, -0.4917, 0.6198, -0.5603, 0.1405, 0.2544, 2.2286, -0.6679, 3.2802, -0.6968, 1.5198, 1.9404, 1.4797, 1.2256, 0.1653, -1.8447, 0.4801, 0.509, 1.6935, 0.8324, 0
-0.6692, -1.084, -0.297, 0.7264, 1.336, 0.2077, -0.4615, -2.1383, 0.9328, 0.8123, -0.768, -0.4261, -2.0761, 1.8046, -1.9706, -0.0943, -0.5314, -0.4773, 0.2042, 0.56, 1
-1.308, -1.0375, -0.5637, -1.4125, 0.2875, 0.8881, 0.5111, 0.8321, -3.6318, 0.9578, -1.8672, -0.4071, -0.8938, -1.8555, -1.0973, -1.0227, -0.42, -2.1736, 0.0037, -0.2586, 1
-1.3654, -0.2031, -0.2252, -2.2069, -0.6581, -1.0895, 1.586, 0.1674, -1.2406, -0.7283, -0.7828, 1.2086, -0.1839, -1.3084, -0.7128, -0.9012, 0.4412, -0.7466, -0.6223, -0.756, 1
-1.0525, 0.3373, -0.6921, -1.1288, 0.2617, 1.0781, -0.0688, -0.2915, 0.3276, -0.9582, 0.0038, -1.504, -1.4658, -1.1834, -1.7164, 0.3989, -1.4185, -1.3512, 0.691, -0.4615, 1
1.1761, 1.2122, -0.3493, 0.8246, 0.4604, 0.9061, 1.2608, 0.2465, -0.2953, 1.4103, 1.4928, 0.6719, 0.3293, -0.4564, 1.2742, -1.0249, -0.38, 1.108, 0.9015, -0.2154, 0
1.726, -0.6214, -0.4093, 0.7342, 0.7823, 0.014, 1.8815, 2.3809, -0.2048, 0.4554, -0.0428, 0.5042, 2.0575, 0.9727, 0.4658, 1.1877, -0.3623, 1.45, 1.6904, 0.608, 0
0.5762, 1.0719, 0.2423, 0.533, 0.5838, 0.1053, 1.9299, -0.1356, 1.0321, 1.6354, 0.2549, 1.1177, 0.3929, 1.1193, -0.0451, 0.4789, 1.3387, 0.2084, -0.8232, 0.6265, 0
-1.8814, -0.5296, -1.2081, -0.8121, -0.0784, 1.0073, -1.6713, -2.1185, -0.0926, -0.6711, -0.3138, -0.7737, 0.273, 0.348, 0.5974, -1.9113, -0.3998, 0.5051, -0.0081, -0.654, 1
0.1097, -1.6549, 0.2817, 0.9029, -1.3431, -1.2042, -1.0202, 0.4684, 0.4497, -2.0058, -0.8917, 0.0939, -0.657, -0.578, 0.383, 1.4336, -0.9678, -1.7409, -1.3563, 0.533, 1
0.7118, 0.2214, 0.866, 0.1347, -0.5497, -0.2214, -1.2529, 0.6087, 0.164, -0.0752, 0.5626, -0.1348, 0.5491, 0.4014, 0.4228, -0.415, 0.588, 1.5207, -0.5792, -0.2156, 0
-0.0801, -0.684, -0.4007, -0.575, -0.5266, -0.649, -2.182, -0.0053, 0.7153, -2.3035, -0.4833, -0.142, -0.391, 0.342, 0.1254, 0.3232, -0.3354, -1.7166, -0.425, -0.6116, 1
-0.019, -0.2819, 0.1032, -0.0548, -0.244, -0.4914, -0.3335, 1.2333, 2.1417, 1.4055, 1.1626, -0.0419, 0.3912, 0.4983, -1.847, 1.1517, 0.8331, 0.8859, 1.8547, 0.1357, 0
-0.7104, -0.9325, 0.715, 1.3148, -0.6529, -0.5953, -0.8051, 0.71, -0.7275, -1.1054, -0.5669, 0.1508, -1.6132, 0.4533, 0.229, -0.0495, 1.6198, 0.8813, -0.5986, -0.0647, 1
0.7014, -3.312, -0.4042, -0.9828, -2.1085, -0.3812, 1.1045, -0.8247, -0.6226, 0.2429, -2.8916, -1.9182, -0.5779, -1.4449, -2.3351, 0.4509, -1.0746, 0.6514, -1.7206, 0.2108, 1
-0.1202, -1.3396, -1.5535, 1.3197, -1.3422, -0.5378, -0.5881, -0.3484, -3.1411, -1.7378, 0.3265, -1.814, -1.6594, -1.0242, -0.5917, -1.397, -1.6065, 0.4121, -0.7388, 0.6972, 1
1.7449, -0.2139, 0.3062, 1.8859, 2.2074, 2.5703, -0.6827, 0.9487, -0.0778, 1.1714, 1.123, 1.126, 1.2093, -0.4247, 0.6279, -0.067, 0.3551, 1.4901, -0.3184, -0.1014, 0
0.3386, -1.5032, -1.1789, -2.3338, 1.7636, -0.8387, -0.1107, 1.2297, 0.0677, 1.3522, -2.8104, -1.7717, 0.0283, -0.7212, 0.0564, -0.4138, -1.7832, -1.5706, 0.4826, 0.196, 1
-1.6404, 1.5507, -0.0047, 1.6669, -1.0291, -1.0142, 1.0047, 0.8137, 0.398, 1.4251, 0.411, 0.2117, 1.9547, 1.1674, 0.6701, -0.67, -0.5801, 0.0454, 1.9625, 0.1385, 0
-1.39, 0.8755, -0.2629, -0.4163, 1.5358, 0.4529, 1.2014, -0.144, -1.2031, -0.6318, 1.6969, -0.4895, 1.2147, 1.9676, 2.6461, 0.8747, -1.8741, 1.7733, -0.475, 0.4215, 0
2.182, -1.1502, -0.6839, -2.0753, 0.4396, -1.7319, 0.1426, 0.0763, -2.5096, -0.8806, 0.1614, 0.2397, -1.4994, -0.922, -0.3201, -0.185, -2.2545, -0.9088, -0.9935, 0.3785, 1
